Energy 4 			# in MeV 
Cross_section 0.000017 		# in barn

Multiplicity proton 0.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 5.6000 	 5.8486e-05	6.2e-06	6.1e-06	6.1e-06	5.9e-06	5.7e-06	5.5e-06	5.2e-06	5.0e-06	4.5e-06	4.2e-06	3.9e-06	3.7e-06	3.6e-06
	 5.9500 	 7.2277e-05	8.0e-06	7.9e-06	7.8e-06	7.6e-06	7.3e-06	6.9e-06	6.6e-06	6.3e-06	5.6e-06	5.0e-06	4.6e-06	4.3e-06	4.2e-06
	 6.3000 	 1.0901e-04	1.2e-05	1.2e-05	1.2e-05	1.2e-05	1.1e-05	1.1e-05	1.0e-05	9.6e-06	8.5e-06	7.5e-06	6.7e-06	6.1e-06	6.1e-06
	 6.6500 	 1.8305e-04	2.1e-05	2.1e-05	2.1e-05	2.0e-05	1.9e-05	1.8e-05	1.7e-05	1.6e-05	1.4e-05	1.3e-05	1.1e-05	1.0e-05	1.0e-05
	 7.0000 	 2.8000e-04	3.2e-05	3.2e-05	3.2e-05	3.1e-05	3.0e-05	2.8e-05	2.6e-05	2.5e-05	2.2e-05	1.9e-05	1.7e-05	1.5e-05	1.5e-05
	 7.3500 	 4.2015e-04	4.9e-05	4.9e-05	4.9e-05	4.8e-05	4.6e-05	4.3e-05	4.0e-05	3.8e-05	3.3e-05	2.8e-05	2.5e-05	2.2e-05	2.1e-05
	 7.7000 	 6.1648e-04	7.4e-05	7.4e-05	7.4e-05	7.2e-05	6.8e-05	6.4e-05	6.0e-05	5.6e-05	4.7e-05	4.0e-05	3.5e-05	3.1e-05	3.0e-05
	 8.0500 	 8.4420e-04	1.0e-04	1.0e-04	1.0e-04	1.0e-04	9.5e-05	9.0e-05	8.4e-05	7.7e-05	6.5e-05	5.4e-05	4.7e-05	4.2e-05	3.9e-05
	 8.4000 	 1.1285e-03	1.4e-04	1.4e-04	1.5e-04	1.4e-04	1.3e-04	1.2e-04	1.2e-04	1.0e-04	8.7e-05	7.3e-05	6.2e-05	5.5e-05	5.1e-05
	 8.7500 	 1.4596e-03	1.9e-04	1.9e-04	1.9e-04	1.9e-04	1.8e-04	1.6e-04	1.5e-04	1.4e-04	1.1e-04	9.5e-05	7.9e-05	6.9e-05	6.5e-05
	 9.1000 	 1.7983e-03	2.4e-04	2.4e-04	2.4e-04	2.3e-04	2.2e-04	2.0e-04	1.9e-04	1.7e-04	1.4e-04	1.2e-04	9.4e-05	8.3e-05	7.6e-05
	 9.4500 	 2.1792e-03	3.0e-04	3.0e-04	3.0e-04	2.9e-04	2.7e-04	2.5e-04	2.3e-04	2.0e-04	1.6e-04	1.4e-04	1.1e-04	9.5e-05	8.7e-05
	 9.8000 	 2.5408e-03	3.6e-04	3.6e-04	3.5e-04	3.4e-04	3.2e-04	2.9e-04	2.6e-04	2.4e-04	1.9e-04	1.5e-04	1.3e-04	1.1e-04	9.6e-05
	 10.1500 	 2.8026e-03	4.1e-04	4.1e-04	4.0e-04	3.8e-04	3.5e-04	3.2e-04	2.9e-04	2.6e-04	2.1e-04	1.6e-04	1.3e-04	1.1e-04	1.0e-04
	 10.5000 	 3.0333e-03	4.5e-04	4.5e-04	4.3e-04	4.1e-04	3.8e-04	3.5e-04	3.2e-04	2.8e-04	2.2e-04	1.7e-04	1.4e-04	1.2e-04	1.1e-04
	 10.8500 	 3.1824e-03	4.8e-04	4.8e-04	4.6e-04	4.4e-04	4.0e-04	3.8e-04	3.4e-04	3.0e-04	2.3e-04	1.8e-04	1.4e-04	1.2e-04	1.1e-04
	 11.2000 	 3.1896e-03	5.0e-04	5.0e-04	4.8e-04	4.6e-04	4.1e-04	3.8e-04	3.4e-04	3.0e-04	2.3e-04	1.8e-04	1.4e-04	1.2e-04	1.1e-04
	 11.5500 	 3.1425e-03	5.2e-04	5.1e-04	4.9e-04	4.6e-04	4.2e-04	3.9e-04	3.4e-04	3.0e-04	2.2e-04	1.7e-04	1.3e-04	1.1e-04	9.9e-05
	 11.9000 	 3.1028e-03	5.3e-04	5.2e-04	5.0e-04	4.7e-04	4.3e-04	3.9e-04	3.4e-04	3.0e-04	2.2e-04	1.6e-04	1.2e-04	1.0e-04	9.1e-05
	 12.2500 	 3.5136e-03	5.3e-04	5.2e-04	5.1e-04	4.8e-04	4.4e-04	4.1e-04	3.6e-04	3.3e-04	2.6e-04	2.2e-04	1.9e-04	1.8e-04	1.8e-04
	 12.6000 	 5.2779e-03	5.3e-04	5.3e-04	5.1e-04	5.0e-04	4.8e-04	4.7e-04	4.5e-04	4.4e-04	4.3e-04	4.4e-04	4.5e-04	4.6e-04	4.6e-04
	 12.9500 	 8.0468e-03	5.3e-04	5.3e-04	5.3e-04	5.4e-04	5.6e-04	5.7e-04	6.0e-04	6.3e-04	6.8e-04	7.1e-04	7.0e-04	6.8e-04	6.6e-04
	 13.3000 	 1.6437e-02	2.1e-03	2.1e-03	2.0e-03	1.9e-03	1.8e-03	1.7e-03	1.6e-03	1.5e-03	1.2e-03	1.1e-03	8.8e-04	7.4e-04	6.6e-04
	 13.6500 	 3.1137e-02	5.8e-03	5.7e-03	5.5e-03	5.1e-03	4.6e-03	4.1e-03	3.5e-03	3.0e-03	2.1e-03	1.5e-03	1.0e-03	7.8e-04	6.6e-04
	 14.0000 	 3.9000e-02	7.9e-03	7.7e-03	7.4e-03	6.8e-03	6.2e-03	5.4e-03	4.6e-03	3.9e-03	2.6e-03	1.7e-03	1.1e-03	8.0e-04	6.6e-04

Multiplicity deuteron 0.000430
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.3500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.7000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.0500 	 1.4124e-14	1.2e-15	1.2e-15	1.2e-15	1.2e-15	1.2e-15	1.2e-15	1.2e-15	1.2e-15	1.1e-15	1.1e-15	1.0e-15	1.0e-15	1.0e-15
	 1.4000 	 6.7776e-14	6.0e-15	6.0e-15	6.0e-15	6.0e-15	6.0e-15	5.7e-15	5.7e-15	5.7e-15	5.5e-15	5.2e-15	5.0e-15	5.0e-15	5.0e-15
	 1.7500 	 1.6391e-13	1.4e-14	1.4e-14	1.4e-14	1.4e-14	1.4e-14	1.4e-14	1.4e-14	1.4e-14	1.3e-14	1.3e-14	1.2e-14	1.2e-14	1.2e-14
	 2.1000 	 2.6003e-12	2.4e-13	2.4e-13	2.3e-13	2.3e-13	2.3e-13	2.3e-13	2.3e-13	2.2e-13	2.0e-13	2.0e-13	1.9e-13	1.8e-13	1.8e-13
	 2.4500 	 4.6939e-11	4.3e-12	4.3e-12	4.1e-12	4.1e-12	4.1e-12	4.1e-12	4.1e-12	3.9e-12	3.7e-12	3.7e-12	3.5e-12	3.3e-12	3.3e-12
	 2.8000 	 1.4742e-10	1.3e-11	1.3e-11	1.3e-11	1.3e-11	1.3e-11	1.3e-11	1.3e-11	1.2e-11	1.2e-11	1.2e-11	1.1e-11	1.0e-11	1.0e-11
	 3.1500 	 3.2794e-09	2.9e-10	2.9e-10	2.9e-10	2.7e-10	2.7e-10	2.7e-10	2.7e-10	2.7e-10	2.7e-10	2.7e-10	2.5e-10	2.5e-10	2.4e-10
	 3.5000 	 3.2222e-08	2.9e-09	2.9e-09	2.9e-09	2.6e-09	2.6e-09	2.7e-09	2.7e-09	2.7e-09	2.7e-09	2.6e-09	2.5e-09	2.4e-09	2.4e-09
	 3.8500 	 8.8500e-08	8.1e-09	8.1e-09	8.1e-09	7.3e-09	7.3e-09	7.3e-09	7.4e-09	7.4e-09	7.3e-09	7.0e-09	6.7e-09	6.5e-09	6.3e-09
	 4.2000 	 2.4170e-07	2.5e-08	2.5e-08	2.5e-08	2.4e-08	2.3e-08	2.3e-08	2.1e-08	2.1e-08	1.9e-08	1.7e-08	1.6e-08	1.5e-08	1.4e-08
	 4.5500 	 7.6319e-07	9.1e-08	9.1e-08	9.1e-08	8.6e-08	8.3e-08	7.9e-08	7.1e-08	6.7e-08	6.0e-08	4.8e-08	4.3e-08	3.9e-08	3.6e-08
	 4.9000 	 1.5483e-06	1.9e-07	1.9e-07	1.9e-07	1.8e-07	1.7e-07	1.6e-07	1.5e-07	1.4e-07	1.2e-07	9.5e-08	8.4e-08	7.5e-08	7.0e-08
	 5.2500 	 2.5361e-06	3.1e-07	3.1e-07	3.1e-07	2.9e-07	2.8e-07	2.7e-07	2.4e-07	2.3e-07	2.0e-07	1.6e-07	1.4e-07	1.3e-07	1.2e-07
	 5.6000 	 4.0944e-06	4.9e-07	4.9e-07	4.8e-07	4.7e-07	4.5e-07	4.2e-07	3.9e-07	3.6e-07	3.2e-07	2.7e-07	2.3e-07	2.1e-07	2.0e-07
	 5.9500 	 6.6336e-06	7.9e-07	7.9e-07	7.8e-07	7.5e-07	7.2e-07	6.7e-07	6.4e-07	5.9e-07	5.1e-07	4.4e-07	3.8e-07	3.5e-07	3.4e-07
	 6.3000 	 1.4527e-05	1.8e-06	1.8e-06	1.7e-06	1.7e-06	1.6e-06	1.5e-06	1.4e-06	1.3e-06	1.1e-06	9.5e-07	8.3e-07	7.6e-07	7.3e-07
	 6.6500 	 3.2944e-05	4.1e-06	4.1e-06	4.0e-06	3.9e-06	3.7e-06	3.5e-06	3.2e-06	3.0e-06	2.5e-06	2.1e-06	1.8e-06	1.7e-06	1.6e-06
	 7.0000 	 5.9000e-05	7.6e-06	7.5e-06	7.4e-06	7.1e-06	6.7e-06	6.3e-06	5.8e-06	5.4e-06	4.5e-06	3.7e-06	3.2e-06	2.9e-06	2.8e-06
	 7.3500 	 1.2783e-04	1.8e-05	1.8e-05	1.8e-05	1.7e-05	1.6e-05	1.4e-05	1.3e-05	1.2e-05	9.5e-06	7.6e-06	6.3e-06	5.8e-06	5.3e-06
	 7.7000 	 2.2178e-04	3.3e-05	3.3e-05	3.2e-05	3.0e-05	2.8e-05	2.5e-05	2.3e-05	2.0e-05	1.6e-05	1.3e-05	1.0e-05	9.5e-06	8.5e-06
	 8.0500 	 2.5868e-04	3.9e-05	3.9e-05	3.8e-05	3.6e-05	3.3e-05	3.0e-05	2.7e-05	2.4e-05	1.9e-05	1.5e-05	1.2e-05	1.1e-05	9.7e-06
	 8.4000 	 1.9454e-04	3.2e-05	3.2e-05	3.0e-05	2.9e-05	2.6e-05	2.3e-05	2.1e-05	1.8e-05	1.4e-05	1.0e-05	8.2e-06	7.4e-06	6.6e-06
	 8.7500 	 9.7179e-05	2.1e-05	2.0e-05	1.9e-05	1.7e-05	1.5e-05	1.3e-05	1.1e-05	9.1e-06	6.0e-06	4.0e-06	2.8e-06	2.3e-06	2.0e-06
	 9.1000 	 4.9523e-05	1.4e-05	1.3e-05	1.2e-05	1.1e-05	8.9e-06	7.6e-06	6.0e-06	4.7e-06	2.6e-06	1.4e-06	7.8e-07	4.9e-07	3.7e-07
	 9.4500 	 2.9315e-05	8.6e-06	7.9e-06	7.3e-06	6.7e-06	5.5e-06	4.6e-06	3.6e-06	2.8e-06	1.5e-06	7.9e-07	4.4e-07	2.7e-07	2.1e-07
	 9.8000 	 1.3677e-05	4.2e-06	3.9e-06	3.5e-06	3.2e-06	2.6e-06	2.2e-06	1.7e-06	1.3e-06	7.0e-07	3.6e-07	1.9e-07	1.2e-07	9.0e-08
	 10.1500 	 3.5814e-06	1.2e-06	1.1e-06	9.6e-07	8.8e-07	7.1e-07	5.9e-07	4.5e-07	3.4e-07	1.8e-07	9.0e-08	4.8e-08	3.0e-08	2.2e-08
	 10.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 10.8500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.2000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.5500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.9000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.6000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.9500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 13.3000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 13.6500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 14.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.001600
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.3500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.7000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.0500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.4000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 2.1000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 2.4500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 2.8000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.1500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.8500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.2000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.5500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.9000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.6000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.9500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 6.3000 	 9.0045e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	9.9e-14	7.3e-13	1.8e-12	2.9e-12	4.9e-12
	 6.6500 	 4.2261e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	4.6e-13	3.4e-12	8.5e-12	1.4e-11	2.3e-11
	 7.0000 	 1.0000e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	1.1e-12	8.1e-12	2.0e-11	3.2e-11	5.4e-11
	 7.3500 	 5.5567e-08	1.7e-09	1.7e-09	1.7e-09	1.9e-09	2.1e-09	2.3e-09	2.8e-09	3.3e-09	4.3e-09	5.6e-09	7.1e-09	8.3e-09	9.1e-09
	 7.7000 	 1.7631e-07	6.1e-09	6.1e-09	6.1e-09	6.7e-09	7.3e-09	8.0e-09	9.3e-09	1.1e-08	1.4e-08	1.7e-08	2.1e-08	2.4e-08	2.6e-08
	 8.0500 	 2.9446e-07	1.2e-08	1.2e-08	1.2e-08	1.3e-08	1.4e-08	1.5e-08	1.7e-08	1.9e-08	2.3e-08	2.7e-08	3.1e-08	3.4e-08	3.5e-08
	 8.4000 	 3.8844e-07	2.6e-08	2.6e-08	2.6e-08	2.6e-08	2.7e-08	2.7e-08	2.8e-08	2.9e-08	3.1e-08	3.3e-08	3.5e-08	3.6e-08	3.7e-08
	 8.7500 	 4.9230e-07	4.4e-08	4.4e-08	4.4e-08	4.3e-08	4.3e-08	4.2e-08	4.1e-08	4.0e-08	3.9e-08	3.8e-08	3.8e-08	3.8e-08	3.9e-08
	 9.1000 	 6.3976e-07	5.5e-08	5.5e-08	5.5e-08	5.4e-08	5.5e-08	5.4e-08	5.3e-08	5.2e-08	5.1e-08	4.8e-08	4.6e-08	4.5e-08	4.5e-08
	 9.4500 	 8.8119e-07	5.9e-08	5.9e-08	5.9e-08	5.9e-08	6.1e-08	6.2e-08	6.3e-08	6.5e-08	7.0e-08	7.5e-08	8.2e-08	8.7e-08	9.2e-08
	 9.8000 	 1.1987e-06	6.2e-08	6.2e-08	6.4e-08	6.5e-08	6.8e-08	7.0e-08	7.4e-08	8.0e-08	9.4e-08	1.1e-07	1.3e-07	1.4e-07	1.5e-07
	 10.1500 	 1.5705e-06	8.0e-08	8.0e-08	8.2e-08	8.3e-08	8.8e-08	9.2e-08	9.8e-08	1.1e-07	1.2e-07	1.4e-07	1.6e-07	1.7e-07	1.8e-07
	 10.5000 	 2.0598e-06	1.6e-07	1.6e-07	1.6e-07	1.6e-07	1.6e-07	1.6e-07	1.6e-07	1.6e-07	1.6e-07	1.7e-07	1.8e-07	1.8e-07	1.8e-07
	 10.8500 	 2.5885e-06	2.4e-07	2.4e-07	2.4e-07	2.3e-07	2.3e-07	2.3e-07	2.2e-07	2.1e-07	2.0e-07	2.0e-07	2.0e-07	1.9e-07	1.9e-07
	 11.2000 	 3.0417e-06	2.5e-07	2.5e-07	2.5e-07	2.4e-07	2.5e-07	2.5e-07	2.4e-07	2.4e-07	2.4e-07	2.3e-07	2.3e-07	2.3e-07	2.3e-07
	 11.5500 	 3.4164e-06	2.5e-07	2.5e-07	2.5e-07	2.5e-07	2.5e-07	2.5e-07	2.5e-07	2.5e-07	2.7e-07	2.8e-07	3.0e-07	3.1e-07	3.3e-07
	 11.9000 	 3.9086e-06	2.5e-07	2.5e-07	2.5e-07	2.5e-07	2.6e-07	2.6e-07	2.6e-07	2.7e-07	3.1e-07	3.4e-07	3.8e-07	4.1e-07	4.4e-07
	 12.2500 	 4.8844e-06	3.1e-07	3.1e-07	3.1e-07	3.2e-07	3.3e-07	3.2e-07	3.3e-07	3.4e-07	3.8e-07	4.2e-07	4.5e-07	4.8e-07	5.1e-07
	 12.6000 	 6.6562e-06	5.4e-07	5.4e-07	5.4e-07	5.4e-07	5.4e-07	5.3e-07	5.3e-07	5.2e-07	5.3e-07	5.3e-07	5.3e-07	5.5e-07	5.6e-07
	 12.9500 	 8.7923e-06	7.9e-07	7.9e-07	7.9e-07	7.8e-07	7.7e-07	7.5e-07	7.4e-07	7.2e-07	7.0e-07	6.6e-07	6.4e-07	6.3e-07	6.4e-07
	 13.3000 	 1.0890e-05	9.5e-07	9.5e-07	9.5e-07	9.4e-07	9.3e-07	9.1e-07	9.0e-07	8.8e-07	8.5e-07	8.1e-07	8.1e-07	7.9e-07	7.9e-07
	 13.6500 	 1.3346e-05	1.1e-06	1.1e-06	1.1e-06	1.1e-06	1.1e-06	1.1e-06	1.1e-06	1.0e-06	1.0e-06	1.0e-06	1.1e-06	1.1e-06	1.1e-06
	 14.0000 	 1.7000e-05	1.3e-06	1.3e-06	1.3e-06	1.3e-06	1.3e-06	1.3e-06	1.3e-06	1.3e-06	1.3e-06	1.3e-06	1.4e-06	1.4e-06	1.4e-06

Energy_fraction_recoils 0.006470

#################################################################################################################################################

Energy 15 			# in MeV 
Cross_section 1.033000 		# in barn

Multiplicity proton 0.074680
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.3750 	 9.1538e-17	8.1e-18	8.1e-18	8.1e-18	7.8e-18	7.8e-18	7.8e-18	7.8e-18	7.5e-18	7.3e-18	7.0e-18	7.0e-18	6.7e-18	6.7e-18
	 0.7500 	 3.4000e-16	3.0e-17	3.0e-17	3.0e-17	2.9e-17	2.9e-17	2.9e-17	2.9e-17	2.8e-17	2.7e-17	2.6e-17	2.6e-17	2.5e-17	2.5e-17
	 1.1250 	 5.6096e-10	3.7e-11	3.7e-11	3.8e-11	3.8e-11	3.9e-11	3.9e-11	3.9e-11	4.1e-11	4.4e-11	4.7e-11	5.1e-11	5.3e-11	5.6e-11
	 1.5000 	 2.2696e-09	1.5e-10	1.5e-10	1.5e-10	1.5e-10	1.6e-10	1.6e-10	1.6e-10	1.7e-10	1.8e-10	1.9e-10	2.1e-10	2.2e-10	2.3e-10
	 1.8750 	 5.1647e-09	3.4e-10	3.4e-10	3.5e-10	3.5e-10	3.6e-10	3.6e-10	3.6e-10	3.8e-10	4.0e-10	4.4e-10	4.7e-10	4.9e-10	5.2e-10
	 2.2500 	 2.6559e-08	1.8e-09	1.8e-09	1.8e-09	1.8e-09	1.8e-09	1.8e-09	1.9e-09	1.9e-09	2.1e-09	2.3e-09	2.5e-09	2.6e-09	2.7e-09
	 2.6250 	 1.2112e-07	8.3e-09	8.3e-09	8.3e-09	8.3e-09	8.3e-09	8.3e-09	8.8e-09	8.8e-09	9.6e-09	1.0e-08	1.1e-08	1.2e-08	1.2e-08
	 3.0000 	 2.9000e-07	2.0e-08	2.0e-08	2.0e-08	2.0e-08	2.0e-08	2.0e-08	2.1e-08	2.1e-08	2.3e-08	2.5e-08	2.7e-08	2.8e-08	2.9e-08
	 3.3750 	 1.6142e-06	1.1e-07	1.1e-07	1.1e-07	1.1e-07	1.1e-07	1.1e-07	1.2e-07	1.2e-07	1.3e-07	1.4e-07	1.5e-07	1.6e-07	1.7e-07
	 3.7500 	 4.8409e-06	3.4e-07	3.4e-07	3.4e-07	3.4e-07	3.4e-07	3.4e-07	3.5e-07	3.6e-07	3.8e-07	4.0e-07	4.4e-07	4.6e-07	4.8e-07
	 4.1250 	 1.0387e-05	7.7e-07	7.7e-07	7.7e-07	7.7e-07	7.6e-07	7.7e-07	7.8e-07	7.9e-07	8.1e-07	8.4e-07	8.9e-07	9.3e-07	9.7e-07
	 4.5000 	 2.6635e-05	2.4e-06	2.4e-06	2.4e-06	2.3e-06	2.2e-06	2.2e-06	2.2e-06	2.1e-06	2.1e-06	2.0e-06	2.1e-06	2.1e-06	2.1e-06
	 4.8750 	 4.7119e-05	4.5e-06	4.5e-06	4.5e-06	4.4e-06	4.2e-06	4.1e-06	4.0e-06	3.9e-06	3.6e-06	3.5e-06	3.4e-06	3.4e-06	3.4e-06
	 5.2500 	 6.2178e-05	6.1e-06	6.1e-06	6.1e-06	6.0e-06	5.8e-06	5.6e-06	5.4e-06	5.2e-06	4.8e-06	4.5e-06	4.3e-06	4.2e-06	4.1e-06
	 5.6250 	 7.4573e-05	7.6e-06	7.6e-06	7.6e-06	7.5e-06	7.2e-06	6.9e-06	6.6e-06	6.3e-06	5.7e-06	5.3e-06	5.0e-06	4.8e-06	4.7e-06
