Energy 2 			# in MeV 
Cross_section 0.152600 		# in barn

Multiplicity proton 0.000048
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 2.1000 	 2.3903e-02	1.8e-03	1.8e-03	1.8e-03	1.8e-03	1.8e-03	1.9e-03	1.9e-03	1.9e-03	2.0e-03	1.9e-03	2.0e-03	2.1e-03	2.1e-03
	 2.4000 	 3.0882e-02	2.4e-03	2.4e-03	2.4e-03	2.4e-03	2.4e-03	2.4e-03	2.4e-03	2.4e-03	2.5e-03	2.5e-03	2.6e-03	2.6e-03	2.6e-03
	 2.7000 	 3.8469e-02	3.2e-03	3.2e-03	3.2e-03	3.1e-03	3.1e-03	3.1e-03	3.1e-03	3.0e-03	3.1e-03	3.1e-03	3.1e-03	3.1e-03	3.1e-03
	 3.0000 	 4.5000e-02	3.9e-03	3.9e-03	3.9e-03	3.8e-03	3.8e-03	3.7e-03	3.7e-03	3.6e-03	3.6e-03	3.5e-03	3.5e-03	3.5e-03	3.5e-03
	 3.3000 	 5.0437e-02	4.6e-03	4.6e-03	4.6e-03	4.5e-03	4.4e-03	4.3e-03	4.2e-03	4.1e-03	4.0e-03	3.8e-03	3.8e-03	3.8e-03	3.8e-03
	 3.6000 	 5.5383e-02	5.3e-03	5.3e-03	5.2e-03	5.1e-03	5.0e-03	4.8e-03	4.7e-03	4.5e-03	4.3e-03	4.1e-03	4.0e-03	4.0e-03	4.0e-03
	 3.9000 	 5.9136e-02	5.8e-03	5.8e-03	5.7e-03	5.7e-03	5.5e-03	5.3e-03	5.1e-03	4.9e-03	4.5e-03	4.3e-03	4.2e-03	4.1e-03	4.1e-03
	 4.2000 	 6.1360e-02	6.3e-03	6.3e-03	6.2e-03	6.1e-03	5.9e-03	5.6e-03	5.4e-03	5.2e-03	4.7e-03	4.4e-03	4.2e-03	4.1e-03	4.1e-03
	 4.5000 	 6.2969e-02	6.7e-03	6.7e-03	6.6e-03	6.4e-03	6.2e-03	5.9e-03	5.6e-03	5.4e-03	4.8e-03	4.4e-03	4.2e-03	4.0e-03	4.0e-03
	 4.8000 	 6.4240e-02	7.0e-03	7.1e-03	6.9e-03	6.7e-03	6.5e-03	6.1e-03	5.8e-03	5.5e-03	4.9e-03	4.5e-03	4.2e-03	4.0e-03	4.0e-03
	 5.1000 	 6.5388e-02	7.3e-03	7.2e-03	7.0e-03	6.8e-03	6.6e-03	6.2e-03	5.9e-03	5.6e-03	5.0e-03	4.5e-03	4.2e-03	4.0e-03	4.0e-03
	 5.4000 	 6.6596e-02	7.4e-03	7.3e-03	7.1e-03	7.0e-03	6.7e-03	6.3e-03	6.0e-03	5.7e-03	5.1e-03	4.6e-03	4.3e-03	4.1e-03	4.0e-03
	 5.7000 	 6.7588e-02	7.5e-03	7.4e-03	7.2e-03	7.1e-03	6.8e-03	6.4e-03	6.1e-03	5.8e-03	5.2e-03	4.7e-03	4.4e-03	4.2e-03	4.1e-03
	 6.0000 	 6.8000e-02	7.6e-03	7.5e-03	7.3e-03	7.1e-03	6.8e-03	6.4e-03	6.1e-03	5.8e-03	5.2e-03	4.7e-03	4.4e-03	4.3e-03	4.1e-03
	 6.3000 	 6.4258e-02	7.7e-03	7.6e-03	7.4e-03	7.1e-03	6.8e-03	6.4e-03	6.0e-03	5.6e-03	4.8e-03	4.2e-03	3.8e-03	3.7e-03	3.6e-03
	 6.6000 	 5.6206e-02	7.8e-03	7.7e-03	7.5e-03	7.1e-03	6.7e-03	6.2e-03	5.8e-03	5.2e-03	4.0e-03	3.1e-03	2.7e-03	2.6e-03	2.6e-03
	 6.9000 	 4.8609e-02	7.9e-03	7.8e-03	7.6e-03	7.1e-03	6.6e-03	6.1e-03	5.4e-03	4.8e-03	3.4e-03	2.3e-03	1.8e-03	1.8e-03	1.9e-03
	 7.2000 	 4.4451e-02	7.4e-03	7.3e-03	7.1e-03	6.6e-03	6.1e-03	5.5e-03	4.8e-03	4.2e-03	3.2e-03	2.3e-03	1.9e-03	1.9e-03	2.0e-03
	 7.5000 	 4.0925e-02	5.5e-03	5.4e-03	5.2e-03	4.9e-03	4.4e-03	4.1e-03	3.7e-03	3.5e-03	3.2e-03	2.8e-03	2.7e-03	2.7e-03	2.6e-03
	 7.8000 	 3.8533e-02	3.6e-03	3.6e-03	3.3e-03	3.1e-03	2.7e-03	2.7e-03	2.7e-03	2.9e-03	3.1e-03	3.3e-03	3.5e-03	3.4e-03	3.1e-03
	 8.1000 	 3.8112e-02	3.2e-03	3.2e-03	2.9e-03	2.7e-03	2.4e-03	2.4e-03	2.5e-03	2.8e-03	3.1e-03	3.3e-03	3.6e-03	3.5e-03	3.2e-03
	 8.4000 	 3.9408e-02	4.3e-03	4.3e-03	4.1e-03	4.0e-03	3.8e-03	3.7e-03	3.6e-03	3.4e-03	3.0e-03	2.8e-03	2.7e-03	2.6e-03	2.5e-03
	 8.7000 	 4.1136e-02	5.7e-03	5.8e-03	5.7e-03	5.7e-03	5.7e-03	5.4e-03	5.0e-03	4.3e-03	2.8e-03	2.0e-03	1.5e-03	1.4e-03	1.6e-03
	 9.0000 	 4.2000e-02	6.4e-03	6.5e-03	6.5e-03	6.6e-03	6.6e-03	6.3e-03	5.7e-03	4.7e-03	2.7e-03	1.6e-03	9.4e-04	8.1e-04	9.5e-04
	 9.3000 	 3.7987e-02	5.9e-03	5.9e-03	5.8e-03	5.8e-03	5.6e-03	5.3e-03	4.7e-03	4.0e-03	2.5e-03	1.6e-03	1.0e-03	8.0e-04	7.7e-04
	 9.6000 	 2.9434e-02	4.8e-03	4.8e-03	4.5e-03	4.1e-03	3.6e-03	3.2e-03	2.8e-03	2.6e-03	2.3e-03	1.7e-03	1.1e-03	7.9e-04	6.5e-04
	 9.9000 	 2.1566e-02	4.0e-03	3.9e-03	3.5e-03	2.8e-03	2.1e-03	1.6e-03	1.3e-03	1.5e-03	2.0e-03	1.7e-03	1.2e-03	7.8e-04	5.3e-04
	 10.2000 	 1.7973e-02	3.9e-03	3.8e-03	3.5e-03	2.8e-03	2.1e-03	1.6e-03	1.3e-03	1.3e-03	1.6e-03	1.5e-03	1.1e-03	6.9e-04	3.8e-04
	 10.5000 	 1.5733e-02	4.0e-03	3.9e-03	3.7e-03	3.2e-03	2.6e-03	2.0e-03	1.5e-03	1.2e-03	9.1e-04	8.5e-04	6.0e-04	3.8e-04	1.9e-04
	 10.8000 	 1.3685e-02	4.1e-03	4.1e-03	3.9e-03	3.6e-03	3.1e-03	2.5e-03	1.7e-03	1.2e-03	3.1e-04	1.8e-04	1.2e-04	7.9e-05	3.6e-05
	 11.1000 	 1.0887e-02	4.0e-03	4.0e-03	3.9e-03	3.6e-03	3.1e-03	2.5e-03	1.7e-03	1.0e-03	1.1e-04	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.4000 	 6.3950e-03	2.7e-03	2.7e-03	2.6e-03	2.4e-03	2.1e-03	1.7e-03	1.2e-03	6.4e-04	4.9e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.7000 	 1.9898e-03	9.0e-04	9.0e-04	8.6e-04	8.0e-04	6.9e-04	5.6e-04	3.9e-04	2.1e-04	1.3e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.0000 	 2.6000e-06	1.8e-05	1.0e-05	9.1e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.000004
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.3000 	 1.2270e-06	1.7e-07	1.7e-07	1.6e-07	1.5e-07	1.4e-07	1.2e-07	1.1e-07	1.1e-07	8.9e-08	8.4e-08	7.8e-08	7.3e-08	7.3e-08
	 0.6000 	 2.0718e-06	2.9e-07	2.8e-07	2.7e-07	2.5e-07	2.4e-07	2.1e-07	1.9e-07	1.8e-07	1.5e-07	1.4e-07	1.3e-07	1.2e-07	1.2e-07
	 0.9000 	 2.1543e-06	3.0e-07	2.9e-07	2.8e-07	2.6e-07	2.4e-07	2.2e-07	2.0e-07	1.9e-07	1.6e-07	1.5e-07	1.4e-07	1.3e-07	1.3e-07
	 1.2000 	 1.8384e-06	2.6e-07	2.5e-07	2.4e-07	2.3e-07	2.1e-07	1.8e-07	1.7e-07	1.6e-07	1.3e-07	1.3e-07	1.2e-07	1.1e-07	1.1e-07
	 1.5000 	 1.3341e-06	1.9e-07	1.8e-07	1.8e-07	1.6e-07	1.5e-07	1.3e-07	1.2e-07	1.2e-07	9.7e-08	9.1e-08	8.5e-08	7.9e-08	7.9e-08
	 1.8000 	 7.7440e-07	1.1e-07	1.1e-07	1.0e-07	9.5e-08	8.8e-08	7.7e-08	7.0e-08	6.7e-08	5.6e-08	5.3e-08	4.9e-08	4.6e-08	4.6e-08
	 2.1000 	 2.9227e-07	4.1e-08	4.0e-08	3.9e-08	3.6e-08	3.3e-08	2.9e-08	2.7e-08	2.5e-08	2.1e-08	2.0e-08	1.9e-08	1.7e-08	1.7e-08
	 2.4000 	 2.0730e-08	2.9e-09	2.8e-09	2.7e-09	2.5e-09	2.4e-09	2.1e-09	1.9e-09	1.8e-09	1.5e-09	1.4e-09	1.3e-09	1.2e-09	1.2e-09
	 2.7000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.3000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.6000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.9000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.2000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.8000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.1000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.4000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.7000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 6.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 6.3000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 6.6000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 6.9000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 7.2000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 7.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 7.8000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 8.1000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 8.4000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 8.7000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 9.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 9.3000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 9.6000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 9.9000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 10.2000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 10.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 10.8000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.1000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.4000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.7000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.331800
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.3000 	 3.7484e-06	7.1e-08	7.5e-08	8.5e-08	9.9e-08	1.2e-07	1.4e-07	1.6e-07	1.7e-07	2.0e-07	2.7e-07	4.8e-07	8.0e-07	1.1e-06
	 0.6000 	 1.3958e-05	2.5e-07	2.6e-07	3.0e-07	3.5e-07	4.1e-07	4.9e-07	5.7e-07	6.3e-07	7.3e-07	1.0e-06	1.8e-06	3.0e-06	4.2e-06
	 0.9000 	 4.9050e-05	5.0e-07	5.3e-07	5.9e-07	6.9e-07	8.4e-07	1.0e-06	1.3e-06	1.5e-06	2.3e-06	4.0e-06	7.5e-06	1.2e-05	1.5e-05
	 1.2000 	 2.2419e-04	9.8e-07	1.0e-06	1.1e-06	1.3e-06	1.6e-06	2.2e-06	3.1e-06	4.5e-06	9.6e-06	2.0e-05	3.8e-05	5.6e-05	7.0e-05
	 1.5000 	 5.4980e-04	1.8e-06	1.8e-06	2.0e-06	2.3e-06	3.0e-06	4.2e-06	6.5e-06	9.9e-06	2.3e-05	5.0e-05	9.6e-05	1.4e-04	1.7e-04
	 1.8000 	 1.0160e-03	3.0e-06	3.1e-06	3.3e-06	3.8e-06	5.1e-06	7.3e-06	1.2e-05	1.8e-05	4.4e-05	9.4e-05	1.8e-04	2.5e-04	3.0e-04
	 2.1000 	 1.7369e-03	6.2e-06	6.3e-06	6.9e-06	8.1e-06	1.1e-05	1.5e-05	2.3e-05	3.5e-05	8.0e-05	1.6e-04	2.9e-04	4.2e-04	5.1e-04
	 2.4000 	 4.0754e-03	2.9e-05	2.9e-05	3.4e-05	4.0e-05	5.2e-05	6.9e-05	9.7e-05	1.3e-04	2.4e-04	3.9e-04	6.3e-04	9.2e-04	1.1e-03
	 2.7000 	 7.7692e-03	7.5e-05	7.5e-05	8.6e-05	1.0e-04	1.3e-04	1.7e-04	2.3e-04	3.1e-04	5.1e-04	7.6e-04	1.1e-03	1.6e-03	1.8e-03
	 3.0000 	 1.2000e-02	1.4e-04	1.4e-04	1.6e-04	1.9e-04	2.4e-04	3.1e-04	4.1e-04	5.4e-04	8.4e-04	1.2e-03	1.6e-03	2.0e-03	2.2e-03
	 3.3000 	 1.8019e-02	3.2e-04	3.4e-04	3.6e-04	4.0e-04	4.9e-04	5.9e-04	7.3e-04	9.6e-04	1.5e-03	2.0e-03	2.2e-03	2.2e-03	2.2e-03
	 3.6000 	 2.5617e-02	6.7e-04	7.2e-04	7.3e-04	8.0e-04	9.4e-04	1.1e-03	1.3e-03	1.6e-03	2.3e-03	3.0e-03	2.8e-03	2.4e-03	2.1e-03
	 3.9000 	 3.1783e-02	1.1e-03	1.2e-03	1.2e-03	1.3e-03	1.5e-03	1.7e-03	1.9e-03	2.3e-03	2.9e-03	3.6e-03	3.2e-03	2.5e-03	2.1e-03
	 4.2000 	 3.4819e-02	1.8e-03	1.9e-03	1.9e-03	2.1e-03	2.3e-03	2.5e-03	2.7e-03	3.0e-03	3.0e-03	3.5e-03	3.0e-03	2.4e-03	2.1e-03
	 4.5000 	 3.7167e-02	2.8e-03	2.9e-03	3.0e-03	3.3e-03	3.6e-03	3.8e-03	3.9e-03	3.8e-03	2.8e-03	2.5e-03	2.4e-03	2.2e-03	2.1e-03
	 4.8000 	 3.8675e-02	3.8e-03	4.0e-03	4.0e-03	4.3e-03	4.6e-03	4.9e-03	4.9e-03	4.4e-03	2.6e-03	1.5e-03	1.8e-03	2.0e-03	2.1e-03
	 5.1000 	 3.8888e-02	4.6e-03	4.7e-03	4.7e-03	4.6e-03	4.9e-03	5.1e-03	5.1e-03	4.5e-03	2.6e-03	1.3e-03	1.6e-03	1.9e-03	2.1e-03
	 5.4000 	 3.7592e-02	5.4e-03	5.3e-03	5.1e-03	4.6e-03	4.4e-03	4.3e-03	4.1e-03	3.7e-03	2.6e-03	1.8e-03	1.7e-03	2.2e-03	2.5e-03
	 5.7000 	 3.5864e-02	6.0e-03	5.8e-03	5.4e-03	4.6e-03	3.9e-03	3.2e-03	2.7e-03	2.6e-03	2.7e-03	2.4e-03	1.8e-03	2.5e-03	2.9e-03
	 6.0000 	 3.5000e-02	6.2e-03	6.0e-03	5.5e-03	4.6e-03	3.6e-03	2.7e-03	2.0e-03	2.1e-03	2.7e-03	2.9e-03	2.0e-03	2.7e-03	3.1e-03
	 6.3000 	 3.6728e-02	5.8e-03	5.6e-03	5.3e-03	4.7e-03	3.8e-03	2.9e-03	2.4e-03	2.4e-03	2.7e-03	3.2e-03	2.3e-03	2.6e-03	2.6e-03
	 6.6000 	 4.0184e-02	4.9e-03	4.9e-03	4.9e-03	4.9e-03	4.3e-03	3.5e-03	3.2e-03	3.1e-03	2.8e-03	3.5e-03	2.7e-03	2.3e-03	1.7e-03
	 6.9000 	 4.2776e-02	4.3e-03	4.3e-03	4.6e-03	5.0e-03	4.7e-03	4.0e-03	4.0e-03	3.7e-03	2.8e-03	3.7e-03	3.0e-03	1.9e-03	9.8e-04
	 7.2000 	 4.2130e-02	4.3e-03	4.4e-03	4.7e-03	4.9e-03	4.6e-03	4.3e-03	4.5e-03	4.2e-03	2.9e-03	3.3e-03	2.7e-03	1.5e-03	8.0e-04
	 7.5000 	 3.8569e-02	5.0e-03	5.0e-03	4.9e-03	4.7e-03	4.3e-03	4.6e-03	5.0e-03	4.6e-03	3.0e-03	1.9e-03	1.5e-03	7.9e-04	7.1e-04
	 7.8000 	 3.4239e-02	5.8e-03	5.7e-03	5.2e-03	4.6e-03	4.0e-03	4.8e-03	5.3e-03	4.8e-03	3.1e-03	4.0e-04	3.1e-04	2.2e-04	6.5e-04
	 8.1000 	 3.1199e-02	6.6e-03	6.4e-03	5.7e-03	4.6e-03	4.0e-03	4.8e-03	5.3e-03	4.8e-03	3.0e-03	3.9e-05	4.2e-05	1.2e-04	6.5e-04
	 8.4000 	 2.9242e-02	7.5e-03	7.4e-03	6.6e-03	5.6e-03	4.9e-03	4.7e-03	4.1e-03	3.2e-03	2.0e-03	3.1e-04	5.3e-04	5.8e-04	7.6e-04
	 8.7000 	 2.7410e-02	8.4e-03	8.2e-03	7.7e-03	6.9e-03	6.1e-03	4.4e-03	2.5e-03	1.1e-03	6.7e-04	6.8e-04	1.2e-03	1.2e-03	9.0e-04
	 9.0000 	 2.5000e-02	8.8e-03	8.6e-03	8.2e-03	7.6e-03	6.7e-03	4.1e-03	1.3e-03	0.0e+00	0.0e+00	8.6e-04	1.5e-03	1.5e-03	9.7e-04
	 9.3000 	 2.0064e-02	6.9e-03	6.7e-03	6.4e-03	6.0e-03	5.3e-03	3.0e-03	7.3e-04	1.6e-04	4.1e-04	8.5e-04	1.3e-03	1.3e-03	8.6e-04
	 9.6000 	 1.3564e-02	3.1e-03	3.0e-03	2.9e-03	2.7e-03	2.4e-03	1.3e-03	2.7e-04	5.2e-04	1.2e-03	8.3e-04	7.9e-04	8.2e-04	6.2e-04
	 9.9000 	 9.1656e-03	2.5e-04	2.4e-04	2.3e-04	2.1e-04	1.9e-04	1.0e-04	2.6e-05	8.7e-04	1.8e-03	7.9e-04	3.7e-04	4.0e-04	3.8e-04
	 10.2000 	 9.2368e-03	3.2e-05	3.7e-05	1.0e-04	2.6e-04	3.6e-04	3.5e-04	3.1e-04	1.1e-03	1.8e-03	7.3e-04	2.1e-04	2.3e-04	2.4e-04
	 10.5000 	 1.0900e-02	1.5e-04	2.1e-04	5.5e-04	1.2e-03	1.8e-03	1.7e-03	1.5e-03	1.3e-03	1.2e-03	5.7e-04	1.1e-04	1.0e-04	1.1e-04
	 10.8000 	 1.2563e-02	3.6e-04	5.0e-04	1.1e-03	2.2e-03	3.1e-03	3.0e-03	2.6e-03	1.5e-03	5.8e-04	4.0e-04	3.7e-05	1.8e-05	2.0e-05
	 11.1000 	 1.2837e-02	7.2e-04	9.3e-04	1.7e-03	2.5e-03	3.4e-03	3.3e-03	2.8e-03	1.5e-03	3.0e-04	2.7e-04	1.5e-05	0.0e+00	0.0e+00
	 11.4000 	 1.0869e-02	2.1e-03	2.2e-03	2.4e-03	2.4e-03	2.5e-03	2.4e-03	2.2e-03	1.2e-03	1.7e-04	1.5e-04	6.8e-06	0.0e+00	0.0e+00
	 11.7000 	 7.9236e-03	3.9e-03	3.7e-03	3.0e-03	2.1e-03	1.2e-03	1.2e-03	1.3e-03	8.4e-04	8.2e-05	4.3e-05	1.8e-06	0.0e+00	0.0e+00
	 12.0000 	 5.6000e-03	4.7e-03	4.4e-03	3.3e-03	1.9e-03	5.5e-04	5.0e-04	6.3e-04	5.3e-04	3.7e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.067400

#################################################################################################################################################

Energy 13 			# in MeV 
Cross_section 0.757800 		# in barn

Multiplicity proton 0.604800
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.3250 	 2.7070e-03	1.3e-04	1.3e-04	1.3e-04	1.4e-04	1.5e-04	1.6e-04	1.7e-04	1.9e-04	2.2e-04	2.4e-04	2.7e-04	3.0e-04	3.0e-04
	 0.6500 	 6.0541e-03	3.4e-04	3.4e-04	3.4e-04	3.5e-04	3.7e-04	3.9e-04	4.1e-04	4.3e-04	4.8e-04	5.3e-04	5.8e-04	6.2e-04	6.3e-04
	 0.9750 	 1.0105e-02	6.3e-04	6.3e-04	6.4e-04	6.5e-04	6.6e-04	6.8e-04	7.1e-04	7.4e-04	8.0e-04	8.7e-04	9.3e-04	9.7e-04	1.0e-03
	 1.3000 	 1.5058e-02	1.1e-03	1.1e-03	1.1e-03	1.1e-03	1.1e-03	1.1e-03	1.1e-03	1.1e-03	1.2e-03	1.3e-03	1.3e-03	1.4e-03	1.4e-03
	 1.6250 	 2.0542e-02	1.6e-03	1.6e-03	1.6e-03	1.6e-03	1.5e-03	1.5e-03	1.6e-03	1.6e-03	1.6e-03	1.7e-03	1.7e-03	1.8e-03	1.8e-03
	 1.9500 	 2.6152e-02	2.1e-03	2.1e-03	2.1e-03	2.1e-03	2.0e-03	2.0e-03	2.0e-03	2.0e-03	2.0e-03	2.1e-03	2.1e-03	2.1e-03	2.2e-03
