Energy 5 			# in MeV 
Cross_section 0.075570 		# in barn

Multiplicity proton 1.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 9.0000 	 3.6000e-03	3.2e-03	2.9e-03	2.1e-03	1.3e-03	9.8e-04	5.5e-04	2.2e-04	5.1e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 9.5000 	 2.3553e-03	2.2e-03	2.0e-03	1.5e-03	1.0e-03	6.1e-04	3.3e-04	7.5e-05	1.5e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 10.0000 	 1.5000e-03	1.4e-03	1.3e-03	1.1e-03	8.1e-04	3.5e-04	1.6e-04	2.5e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 10.5000 	 8.8177e-04	9.7e-04	8.5e-04	7.0e-04	5.1e-04	2.0e-04	5.2e-05	6.3e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.0000 	 4.7000e-04	6.6e-04	5.5e-04	4.0e-04	2.6e-04	9.7e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.5000 	 2.2346e-04	4.1e-04	3.5e-04	2.2e-04	8.6e-05	3.1e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.0000 	 8.9000e-05	2.4e-04	2.2e-04	1.1e-04	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.5000 	 4.1941e-05	1.2e-04	1.2e-04	5.4e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 13.0000 	 1.1082e-05	3.6e-05	3.4e-05	1.5e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 13.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 14.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 14.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 15.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 15.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 16.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 16.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 17.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 17.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 18.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 18.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 19.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 19.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 20.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.020900

#################################################################################################################################################

Energy 23 			# in MeV 
Cross_section 0.434000 		# in barn

Multiplicity proton 0.988900
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.5750 	 1.2179e-02	1.2e-03	1.2e-03	1.2e-03	1.2e-03	1.2e-03	1.2e-03	1.1e-03	1.1e-03	9.9e-04	8.6e-04	8.5e-04	8.0e-04	7.4e-04
	 1.1500 	 2.1741e-02	2.2e-03	2.2e-03	2.2e-03	2.3e-03	2.2e-03	2.1e-03	2.1e-03	1.9e-03	1.8e-03	1.5e-03	1.5e-03	1.4e-03	1.3e-03
	 1.7250 	 2.6243e-02	3.0e-03	3.0e-03	2.9e-03	2.9e-03	2.8e-03	2.7e-03	2.5e-03	2.3e-03	2.1e-03	1.8e-03	1.6e-03	1.5e-03	1.4e-03
	 2.3000 	 2.9038e-02	3.6e-03	3.6e-03	3.5e-03	3.4e-03	3.2e-03	3.1e-03	2.9e-03	2.6e-03	2.3e-03	1.9e-03	1.6e-03	1.5e-03	1.4e-03
	 2.8750 	 3.1182e-02	4.2e-03	4.1e-03	4.0e-03	3.8e-03	3.6e-03	3.4e-03	3.2e-03	2.9e-03	2.4e-03	1.9e-03	1.6e-03	1.5e-03	1.4e-03
	 3.4500 	 3.2546e-02	4.6e-03	4.5e-03	4.4e-03	4.1e-03	3.9e-03	3.6e-03	3.3e-03	3.0e-03	2.5e-03	2.0e-03	1.6e-03	1.4e-03	1.3e-03
	 4.0250 	 3.2999e-02	4.8e-03	4.7e-03	4.6e-03	4.3e-03	4.0e-03	3.7e-03	3.4e-03	3.1e-03	2.5e-03	2.0e-03	1.6e-03	1.4e-03	1.3e-03
	 4.6000 	 3.2568e-02	4.9e-03	4.8e-03	4.7e-03	4.4e-03	4.1e-03	3.7e-03	3.4e-03	3.1e-03	2.4e-03	1.9e-03	1.5e-03	1.3e-03	1.2e-03
	 5.1750 	 3.1598e-02	5.0e-03	4.9e-03	4.8e-03	4.5e-03	4.2e-03	3.7e-03	3.4e-03	3.0e-03	2.3e-03	1.7e-03	1.4e-03	1.2e-03	1.1e-03
	 5.7500 	 3.0457e-02	5.1e-03	5.0e-03	4.8e-03	4.6e-03	4.2e-03	3.7e-03	3.3e-03	2.9e-03	2.2e-03	1.5e-03	1.2e-03	1.0e-03	9.7e-04
	 6.3250 	 2.9402e-02	5.1e-03	5.0e-03	4.8e-03	4.6e-03	4.2e-03	3.7e-03	3.2e-03	2.8e-03	2.0e-03	1.5e-03	1.2e-03	9.8e-04	8.9e-04
	 6.9000 	 2.8214e-02	4.9e-03	4.8e-03	4.6e-03	4.4e-03	4.0e-03	3.5e-03	3.1e-03	2.6e-03	1.9e-03	1.4e-03	1.2e-03	9.5e-04	8.4e-04
	 7.4750 	 2.6997e-02	4.8e-03	4.6e-03	4.4e-03	4.1e-03	3.7e-03	3.2e-03	2.8e-03	2.4e-03	1.9e-03	1.4e-03	1.1e-03	9.3e-04	7.9e-04
	 8.0500 	 2.5915e-02	4.6e-03	4.5e-03	4.3e-03	4.0e-03	3.6e-03	3.1e-03	2.7e-03	2.3e-03	1.8e-03	1.3e-03	1.1e-03	9.0e-04	7.2e-04
	 8.6250 	 2.5050e-02	4.4e-03	4.3e-03	4.2e-03	3.9e-03	3.6e-03	3.1e-03	2.6e-03	2.3e-03	1.8e-03	1.2e-03	1.0e-03	7.9e-04	6.1e-04
	 9.2000 	 2.4267e-02	4.2e-03	4.2e-03	4.1e-03	3.8e-03	3.5e-03	3.0e-03	2.6e-03	2.2e-03	1.7e-03	1.1e-03	8.9e-04	6.4e-04	4.8e-04
	 9.7750 	 2.3399e-02	4.1e-03	4.1e-03	4.0e-03	3.8e-03	3.5e-03	3.0e-03	2.5e-03	2.2e-03	1.7e-03	9.9e-04	7.4e-04	5.0e-04	3.9e-04
	 10.3500 	 2.2242e-02	4.1e-03	4.1e-03	4.0e-03	3.8e-03	3.5e-03	3.0e-03	2.4e-03	2.2e-03	1.6e-03	8.9e-04	5.9e-04	4.0e-04	3.8e-04
	 10.9250 	 2.0711e-02	4.2e-03	4.2e-03	4.1e-03	3.9e-03	3.5e-03	2.9e-03	2.3e-03	2.0e-03	1.5e-03	7.7e-04	3.8e-04	3.1e-04	3.9e-04
	 11.5000 	 1.9133e-02	4.3e-03	4.3e-03	4.2e-03	4.0e-03	3.5e-03	2.9e-03	2.2e-03	1.8e-03	1.2e-03	6.8e-04	2.0e-04	2.4e-04	4.0e-04
	 12.0750 	 1.7861e-02	4.3e-03	4.3e-03	4.2e-03	4.0e-03	3.5e-03	2.8e-03	2.1e-03	1.7e-03	9.7e-04	6.5e-04	1.3e-04	2.2e-04	4.0e-04
	 12.6500 	 1.6914e-02	4.1e-03	4.0e-03	4.0e-03	3.8e-03	3.4e-03	2.7e-03	2.0e-03	1.5e-03	6.5e-04	7.9e-04	3.3e-04	2.9e-04	3.8e-04
	 13.2250 	 1.6094e-02	3.6e-03	3.6e-03	3.5e-03	3.4e-03	3.0e-03	2.5e-03	1.9e-03	1.3e-03	3.1e-04	1.0e-03	6.6e-04	4.2e-04	3.3e-04
	 13.8000 	 1.5293e-02	3.2e-03	3.1e-03	3.0e-03	2.9e-03	2.6e-03	2.2e-03	1.8e-03	1.1e-03	8.6e-05	1.2e-03	9.1e-04	5.1e-04	2.7e-04
	 14.3750 	 1.4352e-02	2.9e-03	2.8e-03	2.6e-03	2.3e-03	2.1e-03	1.8e-03	1.8e-03	1.3e-03	2.5e-04	1.1e-03	8.4e-04	4.7e-04	2.0e-04
	 14.9500 	 1.3220e-02	2.7e-03	2.5e-03	2.1e-03	1.6e-03	1.2e-03	1.1e-03	1.7e-03	1.9e-03	9.6e-04	7.3e-04	5.0e-04	2.8e-04	1.1e-04
	 15.5250 	 1.2298e-02	2.5e-03	2.3e-03	1.7e-03	1.0e-03	4.1e-04	4.3e-04	1.7e-03	2.6e-03	1.7e-03	3.0e-04	1.3e-04	7.4e-05	2.8e-05
	 16.1000 	 1.2051e-02	2.4e-03	2.2e-03	1.6e-03	8.6e-04	1.7e-04	2.3e-04	1.7e-03	2.9e-03	2.0e-03	1.1e-04	0.0e+00	0.0e+00	0.0e+00
	 16.6750 	 1.3854e-02	3.5e-03	3.4e-03	3.1e-03	2.5e-03	1.7e-03	1.4e-03	1.9e-03	2.3e-03	1.5e-03	5.6e-05	0.0e+00	0.0e+00	0.0e+00
	 17.2500 	 1.6785e-02	5.1e-03	5.3e-03	5.4e-03	5.0e-03	4.1e-03	3.3e-03	2.2e-03	1.2e-03	6.3e-04	1.9e-05	0.0e+00	0.0e+00	0.0e+00
	 17.8250 	 1.8849e-02	6.3e-03	6.6e-03	7.1e-03	6.9e-03	5.9e-03	4.7e-03	2.4e-03	4.3e-04	4.3e-05	1.1e-06	0.0e+00	0.0e+00	0.0e+00
	 18.4000 	 1.7137e-02	6.1e-03	6.3e-03	6.6e-03	6.3e-03	5.4e-03	4.3e-03	2.2e-03	2.2e-04	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 18.9750 	 1.0343e-02	4.8e-03	4.7e-03	4.2e-03	3.6e-03	3.1e-03	2.5e-03	1.2e-03	9.6e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 19.5500 	 3.2222e-03	3.2e-03	2.8e-03	1.7e-03	9.2e-04	7.7e-04	6.2e-04	3.1e-04	2.0e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 20.1250 	 6.0033e-04	2.1e-03	1.6e-03	6.4e-04	1.3e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 20.7000 	 2.9450e-04	1.2e-03	9.0e-04	3.3e-04	6.3e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 21.2750 	 9.3434e-05	4.4e-04	3.2e-04	1.1e-04	2.0e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 21.8500 	 4.0783e-06	2.2e-05	1.5e-05	4.8e-06	8.5e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 22.4250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 23.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.036200
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.5750 	 1.4834e-03	2.7e-05	2.8e-05	2.1e-05	2.4e-05	4.9e-05	8.6e-05	1.2e-04	1.4e-04	1.1e-04	1.3e-04	1.5e-04	1.3e-04	1.3e-04
	 1.1500 	 2.5754e-03	8.1e-05	8.1e-05	6.6e-05	6.8e-05	1.0e-04	1.6e-04	2.2e-04	2.4e-04	1.9e-04	2.2e-04	2.4e-04	2.2e-04	2.1e-04
	 1.7250 	 2.7992e-03	1.6e-04	1.6e-04	1.3e-04	1.3e-04	1.7e-04	2.2e-04	2.6e-04	2.6e-04	2.1e-04	2.4e-04	2.5e-04	2.3e-04	2.2e-04
	 2.3000 	 2.7896e-03	3.1e-04	3.1e-04	2.7e-04	2.5e-04	2.6e-04	2.8e-04	2.9e-04	2.7e-04	2.2e-04	2.1e-04	2.0e-04	1.8e-04	1.7e-04
	 2.8750 	 2.7695e-03	5.1e-04	5.0e-04	4.6e-04	4.0e-04	3.6e-04	3.4e-04	3.1e-04	2.7e-04	2.2e-04	1.7e-04	1.1e-04	1.0e-04	9.8e-05
	 3.4500 	 2.7389e-03	6.7e-04	6.7e-04	6.1e-04	5.3e-04	4.4e-04	3.8e-04	3.3e-04	2.7e-04	2.2e-04	1.2e-04	3.4e-05	3.0e-05	2.8e-05
	 4.0250 	 2.6975e-03	7.4e-04	7.3e-04	6.7e-04	5.8e-04	4.7e-04	3.9e-04	3.3e-04	2.7e-04	2.2e-04	8.6e-05	1.8e-06	0.0e+00	0.0e+00
	 4.6000 	 2.3814e-03	7.1e-04	7.0e-04	6.5e-04	5.6e-04	4.5e-04	3.6e-04	2.7e-04	2.1e-04	1.7e-04	5.3e-05	9.0e-07	0.0e+00	0.0e+00
	 5.1750 	 1.7714e-03	6.5e-04	6.4e-04	5.9e-04	5.2e-04	4.1e-04	2.9e-04	1.6e-04	1.0e-04	8.1e-05	2.2e-05	3.2e-07	0.0e+00	0.0e+00
	 5.7500 	 1.1611e-03	5.7e-04	5.6e-04	5.2e-04	4.7e-04	3.6e-04	2.1e-04	6.9e-05	1.2e-05	9.5e-06	2.4e-06	3.0e-08	0.0e+00	0.0e+00
	 6.3250 	 7.5980e-04	4.6e-04	4.5e-04	4.3e-04	3.8e-04	2.9e-04	1.5e-04	3.6e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 6.9000 	 3.8830e-04	2.6e-04	2.6e-04	2.5e-04	2.2e-04	1.7e-04	7.7e-05	1.7e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 7.4750 	 1.0226e-04	7.5e-05	7.3e-05	7.0e-05	6.4e-05	4.8e-05	2.1e-05	4.1e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 8.0500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 8.6250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 9.2000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 9.7750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 10.3500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 10.9250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 11.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.0750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 12.6500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 13.2250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 13.8000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 14.3750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 14.9500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 15.5250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 16.1000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 16.6750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 17.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 17.8250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 18.4000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 18.9750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 19.5500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 20.1250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 20.7000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 21.2750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 21.8500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 22.4250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 23.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 2.216000
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.5750 	 1.3277e-01	4.7e-02	4.6e-02	4.4e-02	3.9e-02	3.1e-02	2.1e-02	1.1e-02	8.8e-03	5.3e-03	3.2e-03	2.3e-03	1.9e-03	1.7e-03
	 1.1500 	 2.2236e-01	7.9e-02	7.8e-02	7.3e-02	6.5e-02	5.2e-02	3.5e-02	1.8e-02	1.5e-02	9.0e-03	5.5e-03	3.9e-03	3.2e-03	2.9e-03
	 1.7250 	 2.3634e-01	8.4e-02	8.3e-02	7.8e-02	6.9e-02	5.5e-02	3.7e-02	1.9e-02	1.6e-02	9.6e-03	5.8e-03	4.2e-03	3.5e-03	3.1e-03
	 2.3000 	 2.0072e-01	7.6e-02	7.4e-02	6.8e-02	5.7e-02	4.4e-02	3.0e-02	1.6e-02	1.3e-02	8.4e-03	5.3e-03	3.8e-03	3.1e-03	2.7e-03
	 2.8750 	 1.4479e-01	6.3e-02	6.0e-02	5.1e-02	3.9e-02	2.8e-02	2.0e-02	1.1e-02	9.4e-03	6.5e-03	4.4e-03	3.1e-03	2.5e-03	2.1e-03
	 3.4500 	 9.0414e-02	4.9e-02	4.5e-02	3.4e-02	2.1e-02	1.4e-02	9.7e-03	6.5e-03	5.8e-03	4.6e-03	3.4e-03	2.4e-03	1.8e-03	1.5e-03
	 4.0250 	 5.9398e-02	3.7e-02	3.3e-02	2.3e-02	1.2e-02	7.0e-03	5.5e-03	4.6e-03	4.1e-03	3.4e-03	2.6e-03	1.8e-03	1.3e-03	9.9e-04
	 4.6000 	 4.7474e-02	2.6e-02	2.3e-02	1.6e-02	9.1e-03	6.2e-03	5.2e-03	4.4e-03	3.8e-03	2.8e-03	1.9e-03	1.2e-03	8.5e-04	6.3e-04
	 5.1750 	 3.8697e-02	1.5e-02	1.3e-02	1.0e-02	7.1e-03	5.7e-03	5.1e-03	4.3e-03	3.7e-03	2.4e-03	1.4e-03	7.2e-04	4.5e-04	3.0e-04
	 5.7500 	 3.2267e-02	7.6e-03	7.4e-03	6.7e-03	5.9e-03	5.3e-03	4.9e-03	4.2e-03	3.5e-03	2.1e-03	9.0e-04	3.5e-04	1.7e-04	9.4e-05
	 6.3250 	 2.7444e-02	6.6e-03	6.5e-03	6.1e-03	5.6e-03	5.0e-03	4.6e-03	3.9e-03	3.2e-03	1.6e-03	5.9e-04	1.9e-04	8.7e-05	4.2e-05
	 6.9000 	 2.3798e-02	6.5e-03	6.4e-03	6.0e-03	5.5e-03	4.8e-03	4.3e-03	3.5e-03	2.6e-03	1.1e-03	3.3e-04	8.9e-05	3.9e-05	1.9e-05
	 7.4750 	 2.0758e-02	6.4e-03	6.3e-03	5.9e-03	5.4e-03	4.6e-03	3.9e-03	3.0e-03	2.0e-03	6.1e-04	1.4e-04	2.2e-05	9.4e-06	4.4e-06
	 8.0500 	 1.7722e-02	6.3e-03	6.2e-03	5.8e-03	5.2e-03	4.4e-03	3.5e-03	2.5e-03	1.5e-03	3.3e-04	5.5e-05	0.0e+00	0.0e+00	0.0e+00
	 8.6250 	 1.4472e-02	6.0e-03	5.9e-03	5.5e-03	4.8e-03	3.8e-03	2.8e-03	1.8e-03	1.0e-03	1.8e-04	2.9e-05	0.0e+00	0.0e+00	0.0e+00
	 9.2000 	 1.1330e-02	5.6e-03	5.4e-03	4.9e-03	4.1e-03	3.1e-03	2.0e-03	1.2e-03	6.1e-04	7.7e-05	1.0e-05	0.0e+00	0.0e+00	0.0e+00
	 9.7750 	 8.5948e-03	5.0e-03	4.8e-03	4.3e-03	3.5e-03	2.4e-03	1.4e-03	6.6e-04	3.1e-04	1.7e-05	8.3e-07	0.0e+00	0.0e+00	0.0e+00
